workerid,degree,superordinate,item,item_cond,key,val
worker_014,darkness,birds,crows,negative,response_neg,0
worker_014,length_duration,dogs,bassett hounds,neutral,response_neg,1
worker_014,strength,people,teenagers,neutral,response_neg,0
worker_014,length_duration,readings,poems,negative,response_neg,1
worker_014,speed,animals,elephants,neutral,response_neg,1
worker_014,speed,people,runners,positive,response_neg,0
worker_014,height,people,jockeys,negative,response_neg,1
worker_014,temperature,food,salads,neutral,response_neg,0
worker_014,width,roads,highways,positive,response_neg,1
worker_014,hardness,floors,wood floors,neutral,response_neg,1
worker_014,height,animals,giraffes,positive,response_neg,1
worker_014,width,burrows,caverns,neutral,response_neg,1
worker_014,temperature,seasons,winter days,negative,response_neg,1
worker_014,hardness,sweets,marshmallows,negative,response_neg,1
worker_014,weight,people,kids,neutral,response_neg,0
worker_014,size,plants,trees,positive,response_neg,1
worker_014,size,animals,monkeys,neutral,response_neg,1
worker_014,weight,animals,elephants,positive,response_neg,1
worker_014,price,alcoholic drinks,bottles of wine,neutral,response_neg,1
worker_014,price,statues,plastic statues,negative,response_neg,0
worker_014,strength,storms,hurricanes,positive,response_neg,1
worker_014,loudness,animals,cats,negative,response_neg,1
worker_014,loudness,rooms,classrooms,neutral,response_neg,1
worker_010,hardness,sweets,marshmallows,negative,response_neg,1
worker_010,speed,animals,cheetahs,positive,response_neg,0
worker_010,height,animals,monkeys,neutral,response_neg,0
worker_010,height,people,jockeys,negative,response_neg,1
worker_010,width,roads,side roads,negative,response_neg,1
worker_010,price,alcoholic drinks,bottles of wine,neutral,response_neg,0
worker_010,length_duration,readings,poems,negative,response_neg,1
worker_010,speed,people,walkers,negative,response_neg,1
worker_010,hardness,floors,tile floors,positive,response_neg,0
worker_010,loudness,animals,cats,negative,response_neg,0
worker_010,length_duration,dogs,bassett hounds,neutral,response_neg,0
worker_010,strength,people,children,negative,response_neg,1
worker_010,temperature,seasons,winter days,negative,response_neg,1
worker_010,price,statues,platinum statue,positive,response_neg,0
worker_010,loudness,rooms,auditoria,positive,response_neg,0
worker_010,darkness,birds,parrots,neutral,response_neg,1
worker_010,size,plants,flowers,negative,response_neg,1
worker_010,size,animals,elephants,positive,response_neg,0
worker_010,temperature,food,salads,neutral,response_neg,1
worker_010,strength,storms,thunderstorms,neutral,response_neg,0
worker_010,width,burrows,caverns,neutral,response_neg,0
worker_010,weight,animals,dogs,neutral,response_neg,1
worker_010,weight,people,babies,negative,response_neg,1
worker_069,size,plants,flowers,negative,response_neg,1
worker_069,speed,animals,sloths,negative,response_neg,1
worker_069,hardness,floors,wood floors,neutral,response_neg,0
worker_069,length_duration,dogs,bassett hounds,neutral,response_neg,1
worker_069,weight,animals,fish,negative,response_neg,1
worker_069,weight,people,adults,positive,response_neg,0
worker_069,length_duration,readings,novels,positive,response_neg,0
worker_069,price,statues,platinum statue,positive,response_neg,0
worker_069,temperature,seasons,winter days,negative,response_neg,1
worker_069,speed,people,joggers,neutral,response_neg,0
worker_069,loudness,animals,cats,negative,response_neg,1
worker_069,strength,storms,rains,negative,response_neg,1
worker_069,strength,people,adults,positive,response_neg,0
worker_069,width,burrows,fox holes,negative,response_neg,1
worker_069,size,animals,monkeys,neutral,response_neg,1
worker_069,width,roads,downtown streets,neutral,response_neg,0
worker_069,temperature,food,salads,neutral,response_neg,1
worker_069,height,people,golfers,neutral,response_neg,1
worker_069,hardness,sweets,jolly ranchers,positive,response_neg,0
worker_069,height,animals,giraffes,positive,response_neg,0
worker_069,price,alcoholic drinks,bottles of wine,neutral,response_neg,0
worker_069,darkness,birds,seagulls,positive,response_neg,0
worker_069,loudness,rooms,classrooms,neutral,response_neg,0
worker_017,temperature,seasons,fall days,neutral,response_neg,1
worker_017,hardness,floors,wood floors,neutral,response_neg,0
worker_017,height,people,basketball players,positive,response_neg,0
worker_017,length_duration,readings,poems,negative,response_neg,1
worker_017,size,plants,bushes,neutral,response_neg,0
worker_017,hardness,sweets,marshmallows,negative,response_neg,1
worker_017,strength,storms,hurricanes,positive,response_neg,0
worker_017,darkness,birds,parrots,neutral,response_neg,0
worker_017,price,statues,plastic statues,negative,response_neg,1
worker_017,loudness,animals,cats,negative,response_neg,1
worker_017,strength,people,teenagers,neutral,response_neg,1
worker_017,price,alcoholic drinks,liquors,positive,response_neg,0
worker_017,height,animals,monkeys,neutral,response_neg,1
worker_017,width,burrows,caverns,neutral,response_neg,1
worker_017,speed,people,joggers,neutral,response_neg,0
worker_017,loudness,rooms,auditoria,positive,response_neg,0
worker_017,size,animals,mice,negative,response_neg,1
worker_017,width,roads,highways,positive,response_neg,0
worker_017,weight,people,adults,positive,response_neg,1
worker_017,speed,animals,cheetahs,positive,response_neg,0
worker_017,length_duration,dogs,bassett hounds,neutral,response_neg,1
worker_017,temperature,food,ice cream,negative,response_neg,1
worker_017,weight,animals,dogs,neutral,response_neg,1
worker_077,height,people,jockeys,negative,response_neg,1
worker_077,length_duration,readings,poems,negative,response_neg,1
worker_077,weight,people,adults,positive,response_neg,1
worker_077,temperature,seasons,fall days,neutral,response_neg,1
worker_077,size,animals,monkeys,neutral,response_neg,1
worker_077,temperature,food,ice cream,negative,response_neg,1
worker_077,speed,people,runners,positive,response_neg,0
worker_077,height,animals,giraffes,positive,response_neg,0
worker_077,strength,storms,rains,negative,response_neg,1
worker_077,darkness,birds,crows,negative,response_neg,1
worker_077,length_duration,dogs,bassett hounds,neutral,response_neg,0
worker_077,hardness,sweets,chocolates,neutral,response_neg,0
worker_077,hardness,floors,tile floors,positive,response_neg,0
worker_077,size,plants,flowers,negative,response_neg,1
worker_077,width,burrows,caverns,neutral,response_neg,0
worker_077,width,roads,side roads,negative,response_neg,1
worker_077,speed,animals,sloths,negative,response_neg,1
worker_077,price,alcoholic drinks,beers,negative,response_neg,1
worker_077,strength,people,adults,positive,response_neg,0
worker_077,weight,animals,fish,negative,response_neg,1
worker_077,price,statues,bronze statues,neutral,response_neg,0
worker_077,loudness,animals,cats,negative,response_neg,1
worker_077,loudness,rooms,auditoria,positive,response_neg,0
worker_020,weight,animals,elephants,positive,response_neg,0
worker_020,price,statues,platinum statue,positive,response_neg,0
worker_020,length_duration,dogs,bassett hounds,neutral,response_neg,0
worker_020,width,burrows,caves,positive,response_neg,0
worker_020,height,people,basketball players,positive,response_neg,0
worker_020,weight,people,babies,negative,response_neg,1
worker_020,size,animals,monkeys,neutral,response_neg,1
worker_020,hardness,sweets,jolly ranchers,positive,response_neg,0
worker_020,price,alcoholic drinks,beers,negative,response_neg,1
worker_020,speed,animals,elephants,neutral,response_neg,1
worker_020,temperature,seasons,fall days,neutral,response_neg,1
worker_020,height,animals,birds,negative,response_neg,1
worker_020,speed,people,runners,positive,response_neg,0
worker_020,hardness,floors,carpet floors,negative,response_neg,1
worker_020,loudness,rooms,auditoria,positive,response_neg,0
worker_020,strength,people,adults,positive,response_neg,0
worker_020,width,roads,side roads,negative,response_neg,1
worker_020,loudness,animals,cats,negative,response_neg,1
worker_020,size,plants,trees,positive,response_neg,0
worker_020,length_duration,readings,poems,negative,response_neg,1
worker_020,strength,storms,thunderstorms,neutral,response_neg,0
worker_020,temperature,food,ice cream,negative,response_neg,1
worker_020,darkness,birds,crows,negative,response_neg,1
worker_061,hardness,floors,tile floors,positive,response_neg,0
worker_061,speed,people,walkers,negative,response_neg,1
worker_061,weight,people,adults,positive,response_neg,0
worker_061,temperature,food,soups,positive,response_neg,0
worker_061,width,roads,side roads,negative,response_neg,1
worker_061,strength,people,teenagers,neutral,response_neg,1
worker_061,hardness,sweets,marshmallows,negative,response_neg,1
worker_061,price,alcoholic drinks,beers,negative,response_neg,1
worker_061,size,animals,monkeys,neutral,response_neg,1
worker_061,size,plants,trees,positive,response_neg,0
worker_061,length_duration,readings,novels,positive,response_neg,0
worker_061,speed,animals,cheetahs,positive,response_neg,0
worker_061,width,burrows,caverns,neutral,response_neg,1
worker_061,strength,storms,hurricanes,positive,response_neg,0
worker_061,length_duration,dogs,chihuahuas,negative,response_neg,1
worker_061,darkness,birds,seagulls,positive,response_neg,0
worker_061,temperature,seasons,fall days,neutral,response_neg,1
worker_061,loudness,rooms,auditoria,positive,response_neg,0
worker_061,height,animals,monkeys,neutral,response_neg,1
worker_061,loudness,animals,cats,negative,response_neg,1
worker_061,height,people,jockeys,negative,response_neg,1
worker_061,price,statues,platinum statue,positive,response_neg,0
worker_061,weight,animals,dogs,neutral,response_neg,1
worker_013,loudness,animals,cats,negative,response_neg,0
worker_013,speed,people,walkers,negative,response_neg,1
worker_013,price,statues,bronze statues,neutral,response_neg,0
worker_013,length_duration,readings,poems,negative,response_neg,1
worker_013,weight,animals,elephants,positive,response_neg,0
worker_013,width,roads,downtown streets,neutral,response_neg,1
worker_013,height,animals,monkeys,neutral,response_neg,1
worker_013,height,people,jockeys,negative,response_neg,1
worker_013,width,burrows,fox holes,negative,response_neg,1
worker_013,price,alcoholic drinks,liquors,positive,response_neg,0
worker_013,speed,animals,cheetahs,positive,response_neg,0
worker_013,weight,people,babies,negative,response_neg,1
worker_013,hardness,sweets,jolly ranchers,positive,response_neg,0
worker_013,loudness,rooms,classrooms,neutral,response_neg,0
worker_013,length_duration,dogs,bassett hounds,neutral,response_neg,0
worker_013,temperature,food,soups,positive,response_neg,0
worker_013,size,animals,elephants,positive,response_neg,0
worker_013,strength,people,children,negative,response_neg,1
worker_013,hardness,floors,carpet floors,negative,response_neg,1
worker_013,strength,storms,thunderstorms,neutral,response_neg,0
worker_013,temperature,seasons,fall days,neutral,response_neg,1
worker_013,darkness,birds,parrots,neutral,response_neg,0
worker_013,size,plants,bushes,neutral,response_neg,0
worker_006,width,roads,side roads,negative,response_neg,1
worker_006,loudness,animals,cats,negative,response_neg,0
worker_006,temperature,food,ice cream,negative,response_neg,1
worker_006,weight,people,adults,positive,response_neg,0
worker_006,size,plants,trees,positive,response_neg,0
worker_006,price,statues,plastic statues,negative,response_neg,1
worker_006,weight,animals,dogs,neutral,response_neg,1
worker_006,height,animals,giraffes,positive,response_neg,0
worker_006,loudness,rooms,auditoria,positive,response_neg,0
worker_006,speed,people,walkers,negative,response_neg,1
worker_006,hardness,sweets,marshmallows,negative,response_neg,1
worker_006,strength,storms,thunderstorms,neutral,response_neg,0
worker_006,length_duration,dogs,bassett hounds,neutral,response_neg,0
worker_006,height,people,golfers,neutral,response_neg,1
worker_006,darkness,birds,crows,negative,response_neg,1
worker_006,speed,animals,elephants,neutral,response_neg,1
worker_006,temperature,seasons,fall days,neutral,response_neg,1
worker_006,strength,people,children,negative,response_neg,0
worker_006,width,burrows,caverns,neutral,response_neg,1
worker_006,price,alcoholic drinks,liquors,positive,response_neg,0
worker_006,length_duration,readings,poems,negative,response_neg,1
worker_006,size,animals,monkeys,neutral,response_neg,1
worker_006,hardness,floors,tile floors,positive,response_neg,0
worker_018,price,alcoholic drinks,liquors,positive,response_neg,0
worker_018,loudness,rooms,study halls,negative,response_neg,1
worker_018,length_duration,readings,stories,neutral,response_neg,0
worker_018,height,animals,giraffes,positive,response_neg,0
worker_018,hardness,sweets,jolly ranchers,positive,response_neg,0
worker_018,weight,animals,fish,negative,response_neg,1
worker_018,temperature,food,salads,neutral,response_neg,1
